Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA,AMD,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,
2023-11-22,122.51000213623047,487.0943298339844,234.2100067138672,122.51000213623047,487.1600036621094,234.2100067138672,124.76000213623047,503.3500061035156,244.00999450683594,119.94999694824219,476.8999938964844,231.39999389648438,120.0,498.5199890136719,242.0399932861328,56862200,89942000,117950600
2023-11-24,122.30999755859375,477.69561767578125,235.4499969482422,122.30999755859375,477.760009765625,235.4499969482422,123.25,489.2099914550781,238.75,121.54000091552734,477.45001220703125,232.3300018310547,122.02999877929688,484.70001220703125,233.75,19001000,29464500,65125200
2023-11-27,122.6500015258789,482.35498046875,236.0800018310547,122.6500015258789,482.4200134277344,236.0800018310547,123.88999938964844,485.29998779296875,238.3300018310547,121.7699966430664,476.5199890136719,232.10000610351562,122.06999969482422,478.0,236.88999938964844,32743000,39566200,112031800
2023-11-28,122.01000213623047,478.1455078125,246.72000122070312,122.01000213623047,478.2099914550781,246.72000122070312,122.54000091552734,483.2300109863281,247.0,120.79000091552734,474.7300109863281,234.00999450683594,121.9800033569336,482.3599853515625,236.67999267578125,32047100,40149100,148549900
2023-11-29,123.8499984741211,481.3350830078125,244.13999938964844,123.8499984741211,481.3999938964844,244.13999938964844,125.7300033569336,487.6199951171875,252.75,123.4800033569336,478.6000061035156,242.75999450683594,123.9800033569336,483.7900085449219,249.2100067138672,37876300,38200500,135401300
2023-11-30,121.16000366210938,467.636962890625,240.0800018310547,121.16000366210938,467.70001220703125,240.0800018310547,124.05000305175781,481.1000061035156,245.22000122070312,119.6500015258789,464.2200012207031,236.91000366210938,123.61000061035156,480.239990234375,245.13999938964844,44494200,52624700,132353200
2023-12-01,121.38999938964844,467.5869445800781,238.8300018310547,121.38999938964844,467.6499938964844,238.8300018310547,121.4000015258789,472.0,240.19000244140625,118.6500015258789,461.8699951171875,231.89999389648438,119.87999725341797,465.25,233.13999938964844,37017600,36880900,121173500
2023-12-04,118.56999969482422,455.0386657714844,235.5800018310547,118.56999969482422,455.1000061035156,235.5800018310547,119.9000015258789,460.7699890136719,239.3699951171875,116.37000274658203,450.1000061035156,233.2899932861328,119.75,460.7699890136719,235.75,39854400,43754300,104099800
2023-12-05,118.37999725341797,465.6381530761719,238.72000122070312,118.37999725341797,465.6600036621094,238.72000122070312,118.48999786376953,466.0,246.66000366210938,116.44999694824219,452.7099914550781,233.6999969482422,117.43000030517578,454.6600036621094,233.8699951171875,39191600,37171800,137971100
2023-12-06,116.81999969482422,455.0086669921875,239.3699951171875,116.81999969482422,455.0299987792969,239.3699951171875,122.83000183105469,473.8699951171875,246.57000732421875,116.37999725341797,454.1199951171875,239.1699981689453,120.69000244140625,472.1499938964844,242.9199981689453,60599000,38059000,126436200
2023-12-07,128.3699951171875,465.9381408691406,242.63999938964844,128.3699951171875,465.9599914550781,242.63999938964844,128.67999267578125,466.2900085449219,244.0800018310547,119.55999755859375,456.0400085449219,236.97999572753906,120.79000091552734,457.0,241.5500030517578,118579100,35082300,107142300
2023-12-08,128.9199981689453,475.0377197265625,243.83999633789062,128.9199981689453,475.05999755859375,243.83999633789062,131.0,477.4100036621094,245.27000427246094,126.88999938964844,465.5,239.27000427246094,129.5399932861328,465.95001220703125,240.27000427246094,89273900,35880300,102980100
2023-12-11,134.41000366210938,466.24810791015625,239.74000549316406,134.41000366210938,466.2699890136719,239.74000549316406,135.0399932861328,475.30999755859375,243.44000244140625,128.25,458.29998779296875,237.4499969482422,130.55999755859375,474.9100036621094,242.74000549316406,98668300,50972800,97913900
2023-12-12,137.61000061035156,476.5476379394531,237.00999450683594,137.61000061035156,476.57000732421875,237.00999450683594,139.88999938964844,476.6600036621094,238.99000549316406,131.89999389648438,460.4599914550781,233.8699951171875,132.25,460.4599914550781,238.5500030517578,111677800,37238700,95328300
2023-12-13,138.19000244140625,480.8574523925781,239.2899932861328,138.19000244140625,480.8800048828125,239.2899932861328,139.24000549316406,485.94000244140625,240.3000030517578,136.02999877929688,476.0799865722656,228.1999969482422,137.97000122070312,476.2900085449219,234.19000244140625,70651600,44779200,146286300
2023-12-14,138.0,483.4773254394531,251.0500030517578,138.0,483.5,251.0500030517578,141.82000732421875,486.70001220703125,253.8800048828125,135.72999572753906,474.2200012207031,240.7899932861328,138.88999938964844,483.8999938964844,241.22000122070312,76115200,39123200,160829200
2023-12-15,139.14999389648438,488.8770751953125,253.5,139.14999389648438,488.8999938964844,253.5,140.88999938964844,494.0400085449219,254.1300048828125,137.25,481.20001220703125,248.3000030517578,139.52000427246094,481.94000244140625,251.2100067138672,70178600,47947800,135720800
2023-12-18,138.89999389648438,500.7464904785156,252.0800018310547,138.89999389648438,500.7699890136719,252.0800018310547,139.7899932861328,504.3299865722656,258.739990234375,137.64999389648438,491.5,251.36000061035156,139.14999389648438,494.0,253.77999877929688,45199500,41258700,116416500
2023-12-19,140.14999389648438,496.0167541503906,257.2200012207031,140.14999389648438,496.0400085449219,257.2200012207031,143.47000122070312,497.0,258.3399963378906,138.55999755859375,488.95001220703125,253.00999450683594,138.57000732421875,494.239990234375,253.47999572753906,63739800,46444400,106737400
2023-12-20,135.47000122070312,481.08740234375,247.13999938964844,135.47000122070312,481.1099853515625,247.13999938964844,139.5800018310547,499.989990234375,259.8399963378906,135.3699951171875,480.9800109863281,247.0,139.0,496.54998779296875,256.4100036621094,54671700,39789400,125097000
2023-12-21,139.91000366210938,489.87701416015625,254.5,139.91000366210938,489.8999938964844,254.5,139.97999572753906,490.95001220703125,254.8000030517578,137.3800048828125,484.19000244140625,248.5500030517578,138.13999938964844,488.1099853515625,251.89999389648438,47179400,30042500,109594200
2023-12-22,139.60000610351562,488.2770690917969,252.5399932861328,139.60000610351562,488.29998779296875,252.5399932861328,140.6999969482422,493.8299865722656,258.2200012207031,138.30999755859375,484.6700134277344,251.3699951171875,140.47999572753906,491.95001220703125,256.760009765625,35370400,25213900,93249800
2023-12-26,143.41000366210938,492.76690673828125,256.6099853515625,143.41000366210938,492.7900085449219,256.6099853515625,143.85000610351562,496.0,257.9700012207031,139.9199981689453,489.6000061035156,252.91000366210938,140.07000732421875,489.67999267578125,254.49000549316406,47157400,24420000,86892400
2023-12-27,146.07000732421875,494.1468200683594,261.44000244140625,146.07000732421875,494.1700134277344,261.44000244140625,146.25,496.79998779296875,263.3399963378906,143.17999267578125,490.8500061035156,257.5199890136719,144.72000122070312,495.1099853515625,258.3500061035156,49033400,23364800,106494400
2023-12-28,148.75999450683594,495.19677734375,253.17999267578125,148.75999450683594,495.2200012207031,253.17999267578125,150.41000366210938,498.8399963378906,265.1300048828125,145.9499969482422,494.1199951171875,252.7100067138672,146.8000030517578,496.42999267578125,263.6600036621094,63800700,24658700,113619900
2023-12-29,147.41000366210938,495.19677734375,248.47999572753906,147.41000366210938,495.2200012207031,248.47999572753906,151.0500030517578,499.9700012207031,255.19000244140625,147.1999969482422,487.510009765625,247.42999267578125,149.5,498.1300048828125,255.10000610351562,62028200,38869000,100615300
2024-01-02,138.5800018310547,481.65740966796875,248.4199981689453,138.5800018310547,481.67999267578125,248.4199981689453,144.39999389648438,492.95001220703125,251.25,137.42999267578125,475.95001220703125,244.41000366210938,144.27999877929688,492.44000244140625,250.0800018310547,64902000,41125400,104654200
2024-01-03,135.32000732421875,475.6676940917969,238.4499969482422,135.32000732421875,475.69000244140625,238.4499969482422,137.42999267578125,481.8399963378906,245.67999267578125,133.74000549316406,473.20001220703125,236.32000732421875,135.7100067138672,474.8500061035156,244.97999572753906,61988600,32089600,121082600
2024-01-04,136.00999450683594,479.9574890136719,237.92999267578125,136.00999450683594,479.9800109863281,237.92999267578125,137.6999969482422,485.0,242.6999969482422,134.0,475.0799865722656,237.72999572753906,134.3000030517578,477.6700134277344,239.25,58610300,30653500,102629300
2024-01-05,138.5800018310547,490.94696044921875,237.49000549316406,138.5800018310547,490.9700012207031,237.49000549316406,141.00999450683594,495.4700012207031,240.1199951171875,136.44000244140625,483.05999755859375,234.89999389648438,136.77999877929688,484.6199951171875,236.86000061035156,69595000,41456800,92379400
2024-01-08,146.17999267578125,522.5054931640625,240.4499969482422,146.17999267578125,522.530029296875,240.4499969482422,147.14999389648438,522.75,241.25,140.14999389648438,494.7900085449219,235.3000030517578,140.36000061035156,495.1199951171875,236.13999938964844,71756900,64251000,85166600
2024-01-09,149.25999450683594,531.3751220703125,234.9600067138672,149.25999450683594,531.4000244140625,234.9600067138672,149.86000061035156,543.25,238.9600067138672,145.0800018310547,516.9000244140625,232.0399932861328,145.9499969482422,524.010009765625,238.11000061035156,67875700,77310000,96705700
2024-01-10,148.5399932861328,543.4744873046875,233.94000244140625,148.5399932861328,543.5,233.94000244140625,150.8800048828125,546.0,235.5,146.64999389648438,534.8900146484375,231.2899932861328,150.07000732421875,536.1599731445312,235.10000610351562,56951200,53379600,91628500
2024-01-11,148.02000427246094,548.1942749023438,227.22000122070312,148.02000427246094,548.219970703125,227.22000122070312,150.3800048828125,553.4600219726562,230.92999267578125,143.69000244140625,535.5999755859375,225.3699951171875,148.52000427246094,549.989990234375,230.57000732421875,62764600,59675900,105873600
2024-01-12,146.55999755859375,547.0743408203125,218.88999938964844,146.55999755859375,547.0999755859375,218.88999938964844,148.75,549.7000122070312,225.33999633789062,145.0,543.2999877929688,217.14999389648438,148.0399932861328,546.2000122070312,220.0800018310547,48250800,35247900,122889000
2024-01-16,158.74000549316406,563.7935791015625,219.91000366210938,158.74000549316406,563.8200073242188,219.91000366210938,159.72000122070312,568.3499755859375,223.49000549316406,149.97999572753906,549.0,212.17999267578125,150.36000061035156,550.1799926757812,215.10000610351562,112711400,44958000,115355000
2024-01-17,160.1699981689453,560.5037231445312,215.5500030517578,160.1699981689453,560.530029296875,215.5500030517578,160.63999938964844,564.7100219726562,215.6699981689453,154.39999389648438,547.4000244140625,212.00999450683594,158.4499969482422,563.469970703125,214.86000061035156,104085000,47439400,103164400
2024-01-18,162.6699981689453,571.043212890625,211.8800048828125,162.6699981689453,571.0700073242188,211.8800048828125,168.60000610351562,576.0,217.4499969482422,158.22000122070312,561.0700073242188,208.74000549316406,166.1999969482422,572.5999755859375,216.8800048828125,131864900,49165000,108595400
2024-01-19,174.22999572753906,594.882080078125,212.19000244140625,174.22999572753906,594.9099731445312,212.19000244140625,174.25,595.0,213.19000244140625,162.1999969482422,572.25,207.55999755859375,165.8000030517578,579.8900146484375,209.99000549316406,139825500,54210300,102095800
2024-01-22,168.17999267578125,596.5120239257812,208.8000030517578,168.17999267578125,596.5399780273438,208.8000030517578,174.72000122070312,603.3099975585938,217.8000030517578,164.14999389648438,590.7000122070312,206.27000427246094,174.38999938964844,600.489990234375,212.25999450683594,122973800,45295500,117952500
2024-01-23,168.4199981689453,598.701904296875,209.13999938964844,168.4199981689453,598.72998046875,209.13999938964844,169.6300048828125,599.0999755859375,215.64999389648438,164.27000427246094,585.8499755859375,207.75,166.5,595.7000122070312,211.3000030517578,76830500,29465400,106605900
2024-01-24,178.2899932861328,613.5911865234375,207.8300018310547,178.2899932861328,613.6199951171875,207.8300018310547,180.5800018310547,628.489990234375,212.72999572753906,170.55999755859375,599.3800048828125,206.77000427246094,172.5500030517578,603.0399780273438,211.8800048828125,125516400,56027100,123369900
2024-01-25,180.3300018310547,616.1410522460938,182.6300048828125,180.3300018310547,616.1699829101562,182.6300048828125,184.9199981689453,627.1900024414062,193.0,177.6300048828125,608.5,180.05999755859375,183.41000366210938,623.5,189.6999969482422,127171400,48277700,198076800
2024-01-26,177.25,610.2813720703125,183.25,177.25,610.3099975585938,183.25,181.22999572753906,617.8300170898438,186.77999877929688,174.14999389648438,605.72998046875,182.10000610351562,175.2899932861328,609.5999755859375,185.5,107381200,39030900,107343200
2024-01-29,177.8300018310547,624.6207275390625,190.92999267578125,177.8300018310547,624.6500244140625,190.92999267578125,178.88999938964844,624.8900146484375,191.47999572753906,174.39999389648438,609.0700073242188,183.6699981689453,178.77000427246094,612.3200073242188,185.6300048828125,89384500,34873300,125013100
2024-01-30,172.05999755859375,627.7105712890625,191.58999633789062,172.05999755859375,627.739990234375,191.58999633789062,178.47999572753906,634.9299926757812,196.36000061035156,169.52000427246094,622.5999755859375,190.61000061035156,176.1300048828125,629.0,195.3300018310547,122265700,41073500,109982300
2024-01-31,167.69000244140625,615.2411499023438,187.2899932861328,167.69000244140625,615.27001953125,187.2899932861328,171.3000030517578,622.6900024414062,193.97000122070312,162.55999755859375,607.0,185.85000610351562,165.74000549316406,614.4000244140625,187.0,133157300,45379500,103221400
2024-02-01,170.47999572753906,630.240478515625,188.86000061035156,170.47999572753906,630.27001953125,188.86000061035156,171.13999938964844,631.9099731445312,189.8800048828125,165.86000061035156,616.5,184.27999877929688,169.27000427246094,621.0,188.5,91576700,36914600,91843300
2024-02-02,177.66000366210938,661.5689697265625,187.91000366210938,177.66000366210938,661.5999755859375,187.91000366210938,179.0,666.0,188.69000244140625,173.0500030517578,636.9000244140625,182.0,173.7899932861328,639.739990234375,185.0399932861328,82078100,47578000,110505100
2024-02-05,174.22999572753906,693.2874755859375,181.05999755859375,174.22999572753906,693.3200073242188,181.05999755859375,180.00999450683594,694.969970703125,184.67999267578125,171.11000061035156,672.0499877929688,175.00999450683594,179.08999633789062,682.25,184.25999450683594,76349200,68007800,134294400
2024-02-06,167.8800048828125,682.197998046875,185.10000610351562,167.8800048828125,682.22998046875,185.10000610351562,173.8800048828125,697.5399780273438,186.49000549316406,165.5,663.0,177.11000061035156,173.14999389648438,696.2999877929688,177.2100067138672,68854100,68311100,122676000
2024-02-07,170.94000244140625,700.9570922851562,187.5800018310547,170.94000244140625,700.989990234375,187.5800018310547,172.97000122070312,702.2000122070312,189.7899932861328,168.1999969482422,676.0,182.67999267578125,169.47000122070312,683.1900024414062,188.17999267578125,53665400,49557500,111535200
2024-02-08,169.35000610351562,696.3773193359375,189.55999755859375,169.35000610351562,696.4099731445312,189.55999755859375,172.1699981689453,707.9400024414062,191.6199951171875,168.60000610351562,694.5499877929688,185.5800018310547,170.3300018310547,700.739990234375,189.0,43385300,41442200,83034000
2024-02-09,172.47999572753906,721.2962036132812,193.57000732421875,172.47999572753906,721.3300170898438,193.57000732421875,175.10000610351562,721.8499755859375,194.1199951171875,168.66000366210938,702.1199951171875,189.47999572753906,171.0,705.3300170898438,190.17999267578125,56375700,43663700,84476300
2024-02-12,171.91000366210938,722.4461059570312,188.1300048828125,171.91000366210938,722.47998046875,188.1300048828125,177.41000366210938,746.1099853515625,194.72999572753906,170.6699981689453,712.5,187.27999877929688,172.67999267578125,726.0,192.11000061035156,58177100,61371000,95498600
2024-02-13,171.5399932861328,721.2462158203125,184.02000427246094,171.5399932861328,721.280029296875,184.02000427246094,173.1699981689453,734.5,187.25999450683594,164.3000030517578,696.2000122070312,182.11000061035156,167.94000244140625,704.0,183.99000549316406,63071300,60258000,86759500
2024-02-14,178.6999969482422,738.96533203125,188.7100067138672,178.6999969482422,739.0,188.7100067138672,178.74000549316406,742.3599853515625,188.88999938964844,172.8800048828125,719.3800048828125,183.35000610351562,173.47000122070312,732.02001953125,185.3000030517578,57402500,50491700,81203000
2024-02-15,176.75999450683594,726.5459594726562,200.4499969482422,176.75999450683594,726.5800170898438,200.4499969482422,180.5,739.75,200.8800048828125,175.25999450683594,724.0,188.86000061035156,179.13999938964844,738.6900024414062,189.16000366210938,51126400,42012200,120831800
2024-02-16,173.8699951171875,726.095947265625,199.9499969482422,173.8699951171875,726.1300048828125,199.9499969482422,180.3300018310547,744.02001953125,203.1699981689453,173.25,725.010009765625,197.39999389648438,177.4499969482422,741.0,202.05999755859375,53896000,49391800,111173600
2024-02-20,165.69000244140625,694.4874267578125,193.75999450683594,165.69000244140625,694.52001953125,193.75999450683594,171.80999755859375,719.5599975585938,198.60000610351562,162.0,677.3400268554688,189.1300048828125,171.13999938964844,719.469970703125,196.1300048828125,66550000,70483300,104545800
2024-02-21,164.2899932861328,674.6882934570312,194.77000427246094,164.2899932861328,674.719970703125,194.77000427246094,164.89999389648438,688.8800048828125,199.44000244140625,161.80999755859375,662.47998046875,191.9499969482422,162.74000549316406,680.0599975585938,193.36000061035156,48774600,69029800,103844000
2024-02-22,181.86000061035156,785.3431396484375,197.41000366210938,181.86000061035156,785.3800048828125,197.41000366210938,183.8300018310547,785.75,198.32000732421875,172.0,742.2000122070312,191.36000061035156,173.1999969482422,750.25,194.0,100684700,86510000,92739500
2024-02-23,176.52000427246094,788.1329956054688,191.97000122070312,176.52000427246094,788.1699829101562,191.97000122070312,183.8000030517578,823.9400024414062,197.57000732421875,174.5500030517578,775.7000122070312,191.5,181.86000061035156,807.9000244140625,195.30999755859375,69207400,82938800,78841900
2024-02-26,176.00999450683594,790.8828735351562,199.39999389648438,176.00999450683594,790.9199829101562,199.39999389648438,179.83999633789062,806.4600219726562,201.77999877929688,174.80999755859375,785.0499877929688,192.0,178.77999877929688,797.0,192.2899932861328,45435100,50397300,111747100
2024-02-27,178.0,786.9730834960938,199.72999572753906,178.0,787.010009765625,199.72999572753906,178.4600067138672,794.7999877929688,205.60000610351562,172.49000549316406,771.6199951171875,198.25999450683594,175.9199981689453,793.8099975585938,204.0399932861328,43665200,39170500,108645400
2024-02-28,176.5399932861328,776.5935668945312,202.0399932861328,176.5399932861328,776.6300048828125,202.0399932861328,176.83999633789062,789.3300170898438,205.3000030517578,173.58999633789062,771.25,198.44000244140625,176.25,776.2000122070312,200.4199981689453,35914400,39311000,99806200
2024-02-29,192.52999877929688,791.0828857421875,201.8800048828125,192.52999877929688,791.1199951171875,201.8800048828125,193.0,799.9000244140625,205.27999877929688,179.82000732421875,783.5,198.4499969482422,179.82000732421875,790.9400024414062,204.17999267578125,105538500,50728900,85907000
2024-03-01,202.63999938964844,822.7514038085938,202.63999938964844,202.63999938964844,822.7899780273438,202.63999938964844,202.72000122070312,823.0,204.52000427246094,195.4199981689453,794.3499755859375,198.5,197.91000366210938,800.0,200.52000427246094,103583000,47677700,82099200
2024-03-04,205.36000061035156,852.3300170898438,188.13999938964844,205.36000061035156,852.3699951171875,188.13999938964844,211.00999450683594,876.9500122070312,199.75,203.5,837.1900024414062,186.72000122070312,205.16000366210938,841.2999877929688,198.72999572753906,86835300,61561600,134334900
2024-03-05,205.1300048828125,859.6400146484375,180.74000549316406,205.1300048828125,859.6400146484375,180.74000549316406,205.3300018310547,860.969970703125,184.58999633789062,199.14999389648438,834.1699829101562,177.57000732421875,200.5,852.7000122070312,183.0500030517578,65407100,52063900,119660800
2024-03-06,210.6300048828125,887.0,176.5399932861328,210.6300048828125,887.0,176.5399932861328,214.80999755859375,897.239990234375,181.5800018310547,207.32000732421875,870.2999877929688,173.6999969482422,210.42999267578125,880.219970703125,179.99000549316406,86687000,58252000,107920900
2024-03-07,211.3800048828125,926.6900024414062,178.64999389648438,211.3800048828125,926.6900024414062,178.64999389648438,213.8300018310547,927.6699829101562,180.0399932861328,208.22000122070312,896.02001953125,173.6999969482422,212.52000427246094,901.5800170898438,174.35000610351562,63869000,60811900,102129000
2024-03-08,207.38999938964844,875.280029296875,175.33999633789062,207.38999938964844,875.280029296875,175.33999633789062,227.3000030517578,974.0,182.72999572753906,205.60000610351562,865.0599975585938,174.6999969482422,213.41000366210938,951.3800048828125,181.5,120592600,113299600,85315300
2024-03-11,198.38999938964844,857.739990234375,177.77000427246094,198.38999938964844,857.739990234375,177.77000427246094,203.5500030517578,887.969970703125,182.8699951171875,196.6999969482422,841.6599731445312,174.8000030517578,203.00999450683594,864.2899780273438,175.4499969482422,73098600,67836400,85391500
2024-03-12,202.75999450683594,919.1300048828125,177.5399932861328,202.75999450683594,919.1300048828125,177.5399932861328,202.85000610351562,919.5999755859375,179.42999267578125,194.27000427246094,861.5,172.41000366210938,200.52000427246094,880.489990234375,177.77000427246094,68951700,66807500,87391700
2024-03-13,194.7899932861328,908.8800048828125,169.47999572753906,194.7899932861328,908.8800048828125,169.47999572753906,198.8300018310547,915.0399780273438,176.0500030517578,192.6999969482422,884.3499755859375,169.14999389648438,198.72999572753906,910.5499877929688,173.0500030517578,70526900,63571300,106524500
2024-03-14,187.05999755859375,879.4400024414062,162.5,187.05999755859375,879.4400024414062,162.5,196.92999267578125,906.4600219726562,171.1699981689453,184.02999877929688,866.0,160.50999450683594,192.9199981689453,895.77001953125,167.77000427246094,84490500,60231800,126325700
2024-03-15,191.05999755859375,878.3699951171875,163.57000732421875,191.05999755859375,878.3699951171875,163.57000732421875,193.8000030517578,895.4600219726562,165.17999267578125,184.47999572753906,862.5700073242188,160.75999450683594,184.8300018310547,869.2999877929688,163.16000366210938,95225700,64019300,96971900
2024-03-18,190.64999389648438,884.5499877929688,173.8000030517578,190.64999389648438,884.5499877929688,173.8000030517578,193.5,924.0499877929688,174.72000122070312,188.0500030517578,870.8499755859375,165.89999389648438,193.2899932861328,903.8800048828125,170.02000427246094,59306900,66897600,108214400
2024-03-19,181.4199981689453,893.97998046875,171.32000732421875,181.4199981689453,893.97998046875,171.32000732421875,185.61000061035156,905.4400024414062,172.82000732421875,177.36000061035156,850.0999755859375,167.4199981689453,183.16000366210938,867.0,172.36000061035156,83509500,67217100,77271400
2024-03-20,179.72999572753906,903.719970703125,175.66000366210938,179.72999572753906,903.719970703125,175.66000366210938,182.67999267578125,904.0999755859375,176.25,174.0,882.22998046875,170.82000732421875,182.02999877929688,897.969970703125,173.0,81773100,47906300,83846700
2024-03-21,178.67999267578125,914.3499755859375,172.82000732421875,178.67999267578125,914.3499755859375,172.82000732421875,187.69000244140625,926.47998046875,178.17999267578125,177.66000366210938,904.0499877929688,171.8000030517578,185.97000122070312,923.0,176.38999938964844,75265600,48037200,73178000
2024-03-22,179.64999389648438,942.8900146484375,170.8300018310547,179.64999389648438,942.8900146484375,170.8300018310547,180.75999450683594,947.780029296875,171.1999969482422,175.0500030517578,908.3400268554688,166.3000030517578,177.2100067138672,911.4099731445312,166.69000244140625,57832100,58521500,75454700
2024-03-25,178.6300048828125,950.02001953125,172.6300048828125,178.6300048828125,950.02001953125,172.6300048828125,182.8000030517578,967.6599731445312,175.24000549316406,172.0,935.0999755859375,168.72999572753906,172.89999389648438,939.4099731445312,168.75999450683594,71935300,55213600,74228600
2024-03-26,177.8699951171875,925.6099853515625,177.6699981689453,177.8699951171875,925.6099853515625,177.6699981689453,182.60000610351562,963.75,184.25,176.3300018310547,925.02001953125,177.3800048828125,179.5399932861328,958.510009765625,178.5800018310547,65322400,51364800,113186200
2024-03-27,179.58999633789062,902.5,179.8300018310547,179.58999633789062,902.5,179.8300018310547,181.22999572753906,932.4000244140625,181.91000366210938,175.39999389648438,891.22998046875,176.0,179.9600067138672,931.1199951171875,181.41000366210938,55685600,58606700,81804000
2024-03-28,180.49000549316406,903.5599975585938,175.7899932861328,180.49000549316406,903.5599975585938,175.7899932861328,183.39999389648438,913.0,179.57000732421875,178.3000030517578,891.9299926757812,175.3000030517578,179.47000122070312,900.0,177.4499969482422,57628600,43521200,77654800
2024-04-01,183.33999633789062,903.6300048828125,175.22000122070312,183.33999633789062,903.6300048828125,175.22000122070312,187.24000549316406,922.25,176.75,179.89999389648438,892.0399780273438,170.2100067138672,180.10000610351562,902.989990234375,176.1699981689453,74299900,45244100,81562100
2024-04-02,178.6999969482422,894.52001953125,166.6300048828125,178.6999969482422,894.52001953125,166.6300048828125,180.10000610351562,900.9400024414062,167.69000244140625,174.8300018310547,876.2000122070312,163.42999267578125,179.47000122070312,884.47998046875,164.75,61598800,43306400,116650600
2024-04-03,180.77000427246094,889.6400146484375,168.3800048828125,180.77000427246094,889.6400146484375,168.3800048828125,182.0500030517578,903.739990234375,168.82000732421875,176.6999969482422,884.0,163.27999877929688,177.5399932861328,884.8400268554688,164.02000427246094,49835100,37006700,82950100
2024-04-04,165.8300018310547,859.0499877929688,171.11000061035156,165.8300018310547,859.0499877929688,171.11000061035156,183.02000427246094,906.3400268554688,177.19000244140625,165.64999389648438,858.7999877929688,168.00999450683594,182.9199981689453,904.0599975585938,170.07000732421875,88280000,43496500,123162000
2024-04-05,170.4199981689453,880.0800170898438,164.89999389648438,170.4199981689453,880.0800170898438,164.89999389648438,172.69000244140625,884.8099975585938,170.86000061035156,165.5800018310547,859.260009765625,160.50999450683594,168.10000610351562,868.6599731445312,169.0800018310547,66025200,39885700,141250700
2024-04-08,169.89999389648438,871.3300170898438,172.97999572753906,169.89999389648438,871.3300170898438,172.97999572753906,171.66000366210938,888.2999877929688,174.5,166.82000732421875,867.3200073242188,167.7899932861328,168.1999969482422,887.0,169.33999633789062,43997500,28322000,104423300
2024-04-09,170.77999877929688,853.5399780273438,176.8800048828125,170.77999877929688,853.5399780273438,176.8800048828125,171.60000610351562,876.3499755859375,179.22000122070312,167.2899932861328,830.219970703125,171.9199981689453,170.2100067138672,874.4199829101562,172.91000366210938,42886100,50170000,102951700
2024-04-10,164.5800018310547,865.9312133789062,170.77000427246094,164.5800018310547,865.9312133789062,170.77000427246094,169.77520751953125,874.0,174.92999267578125,164.3300018310547,837.0900268554688,170.44000244140625,166.6999969482422,839.02001953125,173.07000732421875,38817454,31482726,60094498
